Date,total,SP500,TEAM,NVDA,PAYC,LOGI,MCD,RACE,EL,FICO,NYT,VZ,WIX,SHOP,SQ,UI,DELL,AMZN,TTWO,MSI,NFLX,COST,TMUS,MTCH,FISV,AMD,PEP,LMT,GPN,SBUX,SNE
2020-09-14,4322.6326835493455,3383.5400390625,223.81811965021745,349.5966109998374,163.39594154507006,67.91582660810357,178.93108063442335,185.5897805870366,171.25173774653476,180.63575346869663,96.13536557509491,6.180277758497645,100.58055884862625,372.20305170902503,123.08067986934321,130.43052228100169,208.2494456340355,266.3055244721258,102.26668560308565,14.778541232696385,160.28154910010363,165.9925006272516,196.492404631975,138.0385125959318,137.0175282302333,258.4384271541971,21.308549761894252,97.93403663263277,149.31155317008813,16.361932939323243,40.11018448226295
2020-09-15,4384.442199695052,3401.199951171875,226.70798749741653,352.82173453108913,167.8607915569489,68.44581230562555,180.39945578263584,185.19344490541977,171.52742211866675,185.35338957877983,93.24908603458182,6.208965925554176,102.74982938079826,371.2284358046081,131.6895141522336,133.0949927832745,209.02823939015897,270.86785617653845,104.95275507984587,14.854328912739243,166.92151837823448,166.47171137076538,202.89806012349604,141.50669027333942,141.84000126194084,261.8555164902454,21.144841248114478,97.63556796103148,151.9084208778729,16.565914447972848,39.45991534512368
2020-09-16,4323.557956185665,3385.489990234375,226.90682280065215,339.880482940609,168.13646912761695,67.49183216862616,182.37892748386972,182.55445697072977,171.13357699916457,183.4518705405043,93.73753633832132,6.185400589636745,100.46596752602004,353.5695229207584,128.7488771170187,132.3239164567877,209.86934995623594,264.1711227061292,102.65228460683866,14.881801205920775,162.8392609278015,166.38458483052975,199.10017848982466,138.08951635330214,144.19484402133705,254.32465191273317,21.045057396320995,98.38919338693242,154.22455228149167,16.692457971663423,39.73344015828734
2020-09-17,4298.716043828113,3357.010009765625,223.03600715429602,338.4953921744568,167.1655895308982,67.9061883657996,180.56982542658162,183.80144673104135,169.91266674406728,188.5608763531736,93.89295080415603,6.207941515665141,100.12220561663793,347.8097152881238,124.13761010197024,131.82700408803586,207.3460420249044,258.2175860574571,104.20771442064314,14.985061179145163,158.24210472871448,164.0369101260621,195.8623530723961,137.14596143390867,146.36636941903217,253.95971758451222,20.767533484175537,98.47873702456225,159.2165206103038,16.38459803172035,40.05341473567181
2020-09-18,4277.154751257707,3319.469970703125,226.86705574000501,331.0470534218779,164.031208893281,68.01218697566895,178.69582123725777,181.6554520038944,167.29752938135735,185.902153591717,92.96045553969456,6.183351379011713,99.6836101329491,360.0243633177081,123.60061957167177,132.24681274599615,206.75417493174206,253.59859790517365,103.58031700884192,14.902642854070804,158.1613276381539,162.62346001596254,193.77963775912121,138.2297742540776,145.94334093917243,248.5852509142766,20.497805668692862,98.27976297041047,157.21622591567316,16.04462885063768,40.750129699610156
2020-09-21,4305.057552518701,3281.06005859375,235.16544610917302,339.955180786583,164.40277829059352,70.59468452627495,175.5643645447256,177.96280411086352,163.70566381456956,180.4698429370003,93.75973477510348,6.107532540120323,100.5687054054902,370.62928728253416,128.80853550595688,135.07406646406696,204.04396410434865,254.075777618121,107.40354803410513,14.453603487908694,164.0137998793079,164.37090996918317,193.51710848683385,136.240666628522,140.4581283094465,258.57113284727956,20.461946478885668,94.41711291817933,154.02277180785214,15.844425577874988,40.39402927779693
2020-09-22,4366.277047146193,3315.570068359375,238.95672763423488,343.2278374270343,167.85479260231617,70.63323014366605,175.5643645447256,177.18947015286238,165.28104429257817,182.2097095542521,94.7810322561468,6.12904866541272,102.44557090957862,381.15831812605416,132.61858268404288,133.24920020485763,206.5672482687809,268.5386350125009,108.63221542631042,14.898854120557056,165.29939320846614,166.73310576369008,196.7024307203636,135.80714928283209,142.545041556333,257.7748986887849,20.603824970395763,96.60835510826527,157.79526211329838,15.855757403586148,40.61594630426548
2020-09-23,4254.590836613213,3236.919921875,234.47613690635887,329.2681464946766,165.1279385108162,70.32487255636197,174.3961509257144,175.52680730570134,163.54812817060855,177.56865452605285,92.27219389655602,6.035811731632034,98.8696415484426,367.00243473601,127.50442679463573,130.49048747622055,204.38663525839493,257.45634885050663,106.07685291265028,14.418550836640136,158.38007795625305,166.8202323039257,190.76933058951857,131.19141138452161,140.09150434410546,247.92174775988732,20.424526642325105,95.3199726798809,153.33846116952492,15.674440987333652,39.908911357956804
2020-09-24,4269.843150822279,3246.590087890625,233.0179439246443,335.3585384972548,163.85740381439436,70.55613890888384,175.3290927687441,176.73513700566613,165.77729298929464,174.41221315155192,92.02796874468626,6.064499898688564,98.17421342451492,362.92821991002387,129.82284517164464,137.40440781338594,203.6389999072482,259.16679108757654,106.71732401245212,14.370236895308574,159.21133738138988,167.96744273368162,193.4821108151658,131.8799475170633,138.58271854442873,251.5378829800478,20.51495612973712,94.20570583203317,151.2767474598967,15.683885136076142,40.14114836679567
2020-09-25,4364.451678178576,3298.4599609375,240.32211732284216,349.6373477446876,170.0243108873432,70.47904767410161,177.00028243751225,175.2078064948964,169.51093702988757,178.75125389106697,92.20558164730315,6.084991614091927,98.09123329334426,383.82252506130664,134.4341121866931,137.0445774235016,204.7293064124412,265.632666295175,108.34465412410901,14.589072755354124,162.50945623205052,165.82790857718282,196.0548602957605,134.83809734873947,144.01152665963596,258.96922461550395,20.822103781780356,96.1805540605027,153.5314732354,15.921863562834012,39.87278551352805
2020-09-28,4430.604505600198,3351.60009765625,239.937695660788,354.01673430168916,174.29737724593306,72.25210931496869,178.68770073399335,177.1701327476298,169.94416906517978,181.8651401229309,93.78194168133884,6.08191799357786,100.62797262117047,386.0513643896582,137.0252787813655,137.87560587235023,209.68242329327478,272.4058147305934,109.44261455321423,14.838224265628723,165.12438473762668,169.23566717117072,199.94025613779215,138.45927657028614,146.747086444457,263.6801881313503,21.511236379953267,97.12818184583237,156.65473992045898,16.256165390086316,39.88310549589838
2020-09-29,4480.844547169886,3335.469970703125,241.72729429949263,359.1973044682416,182.08840983821392,74.33352119131504,177.4059114786236,176.2711425309128,169.18010857180968,181.73326851252625,93.2046806915643,6.069623120674627,100.95593194944394,409.69773989064475,140.4773366079095,141.68812160656688,213.07797642876073,269.9023498459591,107.40354803410513,14.934852148291846,166.07680466337933,170.45549782334072,198.68012631304745,139.13506905946426,146.07024302829367,271.2773928998923,21.38494770273406,96.6879401757018,155.7247799959057,16.01629928635978,39.98632500671034
2020-09-30,4501.324295893009,3363.0,240.98492863682225,367.4739501258999,186.56525775935822,74.49733455135866,178.06304092342936,177.95312803318802,171.91339466269056,180.95480020007145,95.00305897123438,6.09523766721709,100.69909930920508,408.6072973818832,138.5510092383824,142.78475129179265,210.866205013398,270.23277594911093,107.97867063850795,14.855275734735239,168.28115138264397,171.839890981144,200.15028222618076,141.08591657101306,145.30880897744396,272.0072615563342,21.609461964028068,95.32992365970057,155.79496741866774,16.22783438483363,39.60958068273472
2020-10-01,4588.933009517352,3380.800048828125,246.57905774500577,369.7553321612481,192.04296176088909,75.66331190809676,178.14415930436206,178.44613599084946,172.92163720708015,185.89363737037172,97.40088820800798,6.091139245967025,106.46801211800347,421.1734722075199,143.6140256498508,144.3954187884859,210.39892400634406,276.45750505517645,108.56032510076007,14.853380645213482,177.52933229194198,173.51472071195053,202.54802999564183,148.17527346996735,147.00090138076064,281.5286862190601,21.9524688058785,94.73548354941995,157.25132632049522,16.382708913776895,39.454753385227654
2020-10-02,4506.860759635267,3348.419921875,244.9617965207027,354.7567920733418,198.68930967756458,74.95023636592322,180.64283568306584,174.84046954606922,172.31511235767104,184.50259829511373,96.49059984978186,6.069623120674627,100.19333230467252,411.0118879185531,144.5686639206294,141.58530358598776,209.21516605312013,268.1962029387019,104.66519377764445,14.864749736814257,169.30087356833855,171.84473626856303,198.48761908968308,142.73075126631176,143.33469400153373,271.37694115297126,21.525267926525473,94.6583729437845,156.54068368511042,16.350601113612083,38.1903448927996
2020-10-05,4627.344536956042,3408.60009765625,247.69259612531332,370.5157790259488,205.48548514409163,77.8314532615293,183.4011205899125,176.54180720369544,174.90661997474677,186.0467865520949,101.9523299991386,6.1126553712594225,105.85950723400074,425.60716151910094,154.2088456912065,151.10371615735008,212.48608556869914,274.56424939071275,107.67803564830591,14.921589412699078,175.22065833988466,173.57280507210763,200.92036453081218,145.4211386677726,142.16432453090812,285.80834990463273,21.504998551009166,95.49905236476694,154.86500749411445,16.70945715120495,38.742556479022944
2020-10-06,4571.962766187777,3360.969970703125,251.7092310698409,373.06872554654956,203.33396372296278,73.07118346701158,181.7948206743641,170.60649230747308,171.44866030628583,185.400176868,101.04204164091247,6.0921636558560595,104.8598266680717,415.90893240634415,149.45267915334134,153.656818990543,210.2120211102822,266.0471970513421,106.00496258709993,14.869486737853768,170.24655607878188,173.46148163921245,196.80743708816118,145.62514396928196,144.33584992860324,280.26802010131127,21.157314526968,93.63364214319299,153.46128581263795,16.43370501142669,37.9529459240647
2020-10-07,4667.528630787557,3419.43994140625,255.898183201374,379.24736668255446,210.85529940971253,73.52408528157612,183.73372699572369,177.28612767878852,174.4576307692987,189.91363137851195,101.08644698392999,6.107532540120323,111.35182362504248,428.76268682045685,153.57809511603006,157.21229620974034,209.99395980924362,274.2630105774589,105.19457343249819,15.186845570084197,179.93559606148264,175.72201503122668,199.9052584661241,145.994913914238,144.42045132135075,287.5998387947113,21.361559412745702,95.24535930716739,155.119425188105,16.70567891531804,37.86521229294083
2020-10-08,4675.337862029163,3446.830078125,250.2510380881263,375.84570344320326,215.46999526093876,74.20825344866253,183.1820774416439,175.27548003815127,176.6080337756039,186.82951297522231,101.15305923318286,6.064499898688564,110.50624987831868,427.0770452549768,156.40793428436808,160.63070452292726,213.88792858986096,273.82189068210977,104.84165366259569,15.419892433248274,178.9697218460117,176.72401456058984,202.12797781886462,144.65609203518937,145.78823121376126,287.0026758313518,21.49252765119033,96.65063348934505,159.27793962530137,16.909660423967644,38.25743462176107
2020-10-09,4719.536819908234,3477.139892578125,263.6000676608352,373.78163930205073,219.34753298267685,76.64620677200807,182.39515611158265,176.74479833322323,176.91523248804762,188.15248718994164,97.31208599142613,6.078844373063792,115.30708728340532,437.7778534620439,159.6298514542169,162.2585105351932,213.046818023784,282.06944774318373,105.63897910149888,15.799776209928794,181.54427721198286,178.83933705221133,205.17329601292877,143.29177314144155,148.21357154776,275.6897622785474,21.584515406321028,95.98903375324865,161.2343655073455,17.000319352581283,38.47419362575532
2020-10-12,4760.681948901181,3534.219970703125,257.52871359749014,386.36299439135956,219.85095135543855,78.2650859433107,183.4335654665224,178.73612331874628,178.82144142413412,189.0968660340928,95.13626653083375,6.101384908245224,114.80921855481796,435.38125937374804,157.83137277953654,162.9781713149619,215.72587044620067,295.48183508800645,109.23347543441244,15.946614568974999,181.66879614980311,182.23741984357895,210.14379326298453,140.6396458539875,150.42739764182886,279.6376743869254,22.15983260612825,96.73271578970353,160.67287951213132,17.145749732782058,38.49483359049598
2020-10-13,4785.949887727128,3511.929931640625,255.83191825189283,386.96729064100896,224.0101656024774,77.71582376118077,184.43952994485227,178.04980030923258,175.6706804681169,187.24640537775483,96.2463746979121,6.08191799357786,116.81649002105779,442.0078283754132,162.34887974970704,162.48983474042495,219.65099763179475,295.541906846899,110.553638698018,15.74862035707948,186.4746273553758,184.27044631016605,212.76905928027148,141.73620231752,147.72004549329773,282.9220580298913,22.37966730619684,96.74017712697488,157.94440536658692,17.028650357833968,38.546445314612825
2020-10-14,4736.224447587538,3488.669921875,254.26767303265387,382.8119769013064,223.50674722971567,77.2340145715291,184.65856071430488,179.5674547423268,175.52888997511255,186.2084389731186,100.24277087495673,5.9866318491721415,113.66729667125627,432.2337305207662,159.80885263297338,161.66735594007713,220.08712023387196,288.6829565793686,110.40985804691731,15.81303894552156,182.22073014175803,183.13775697044943,204.19318761990874,139.96385336480938,144.82937598306552,279.37226300076054,22.22063835364249,97.18041120673183,155.45281209950411,16.86810847506034,38.40194193689781
2020-10-15,4723.501649329045,3483.340087890625,253.09450428877173,379.41031366195523,225.286699253532,76.87747312452993,186.29730550646318,181.4524608743666,174.77271407641996,185.902153591717,101.17525766996502,5.958968092004646,112.01959572472548,430.7079204051037,160.75497199275253,164.33182644234995,218.18686156757875,286.5322325600837,109.81512989666456,16.25544766665217,182.3856324896335,182.28581362889804,201.79545320324115,141.74894596088356,143.56030130154744,275.78928522060346,22.050692010918613,96.03629141942508,154.4263461420133,16.777450987421485,37.813600568823986
2020-10-16,4738.67833682273,3483.81005859375,275.00041012485485,375.1056456715507,228.8166268174968,76.92565698422501,186.0782623581946,186.10211119981224,176.54501711417964,186.06805114136864,97.80052782571244,5.947697628990449,109.19835567397914,426.27818055887815,158.83716353422486,170.40612946359482,218.529532721625,280.87308314979356,109.93930500191536,16.191029078210086,178.63317973495145,184.68674217832148,201.20038596253684,143.0750144685966,142.72835891803408,275.92199091368593,22.09746621186065,96.13080675177794,155.33875586415556,16.718899858972655,37.50394991123158
2020-10-19,4703.452574519156,3426.919921875,282.2780856342187,366.5844966622993,229.607720670192,77.11837771935576,183.34432658232527,183.05711150582988,175.13504485561037,183.95383428217656,97.26768064840861,5.87085398936306,109.96491048594142,426.9931800647125,159.35710323655343,171.5027591488206,216.50466420232414,275.2516907361984,108.18126792715839,16.11997839920674,178.6096193222692,181.79208179534496,197.33249563273594,144.08231678872397,139.23135432430217,272.04044430736053,21.77784528096389,95.43687202404782,150.87318651261762,16.545138473519195,37.63813330657626
2020-10-20,4719.424189554022,3443.1201171875,279.6666074389455,370.5972525156492,230.54264311810604,89.2696060705171,184.52064832578495,186.1214338549264,177.7974417095887,184.9662779868664,96.09096023207739,5.86573115822396,110.10320869481976,421.9962774899091,158.31722383189629,169.56652522053133,216.22430985823135,276.0927582191798,107.46890650180619,16.000612333342065,176.8259502418299,183.12323588041016,197.89255184897877,146.45393800259913,140.3453192804091,270.58070699447666,21.78252484218931,92.57657635096774,152.9173500198348,16.717012182003984,39.000599349920236
2020-10-21,4665.488582581063,3435.56005859375,274.390635043335,367.31779951084854,225.3825910801765,88.8359807405605,185.12098376300347,183.59844085139517,183.25612929667295,183.67307160072139,98.2001674434169,5.814502065139035,107.29383414564603,408.22385793058197,151.5665396185954,169.70360719939882,217.53267766446294,273.3404156393497,107.54079682735654,16.151240871431785,164.58591530584025,182.88605315236276,196.7549339042624,150.53414131250693,140.10560816225043,262.7512482797732,21.765374381145055,91.31556480986771,152.6541505311977,16.671681997209774,38.5206394525544
2020-10-22,4631.976561066131,3453.489990234375,269.20744571343573,362.87053219284536,226.13770949457117,85.84875788326026,185.8997845898003,183.7627866706946,183.23249955103876,184.22183561365856,93.24908603458182,5.87392800072409,104.37776654981126,402.2563376755486,149.9555680277,167.09910189234486,214.26173438198467,272.6074857035063,106.71732401245212,16.01577015845659,163.3003322471322,181.8840536229996,195.38979771172012,148.8255592164743,142.24892592365563,263.4811169362152,21.766932648863737,91.76823192161903,154.33860851684025,16.87755262380283,38.49999555039201
2020-10-23,4682.286637455898,3465.389892578125,276.37906898527524,369.0967064380498,232.92190534132857,84.81768651147866,185.54284143182772,183.63711566186035,185.28837155560797,185.30234417888704,93.51550962323374,5.938476376601283,107.42422202014261,409.90545251304343,150.67155973675494,163.89489234167402,212.3926341206682,275.01052368183707,107.46236467165485,16.55765011929784,164.32678157768592,181.32739214187043,196.68492520813285,153.3902933574144,142.67195440351534,271.9077386142781,21.75913655220095,93.10386442580621,155.2773502360401,17.149527968668966,38.92834766106273
2020-10-26,4606.6234061787245,3400.969970703125,274.66900446786485,356.9023711454407,226.79097370668026,82.70736726004516,181.9408535661485,179.23879260396478,182.87804134732664,176.79017323155333,91.40630241189423,5.923107883183984,104.9823162666231,414.630768396119,144.80732348832407,161.32466406576546,201.6764244310015,275.2371075676636,107.86756922125778,16.322709612141768,164.31331701751745,179.44440709087732,195.63482147177677,152.06422484970136,138.72372445169492,272.80349571482884,21.525267926525473,91.66625525199481,148.09207514672224,16.934214634308205,39.325731949779005
2020-10-27,4638.13402095153,3390.679931640625,282.37086869992993,363.84145914614635,229.35602062855907,83.87334461678324,180.8862155834958,179.16145773315284,181.99583212578557,172.64256572368103,91.5839237839643,5.87905083186319,105.89506756340892,432.5413012301772,145.77049367607313,162.47269622485226,198.03167535639952,282.0419995380392,109.37725608551315,16.328393435177276,164.54553189578505,180.41736444016195,197.45500751276427,160.37764274162802,136.22788654309366,261.68962804613665,21.69053470802393,90.14408172565025,144.54768392509104,17.00787438338032,39.9811630468143
2020-10-28,4478.756759052877,3271.030029296875,276.86954288485373,342.9358631281106,222.67369727358303,82.46646266521932,174.16899965299731,171.2154804461748,173.7250846162403,165.96810706475685,89.58572569544198,5.769420603929207,103.86804437808784,410.1011704628811,142.45481646134635,158.1375799578103,189.091126363468,271.438590268089,107.43622726795566,15.582835439405,163.64023279539694,176.66108491301372,192.16947780652234,151.1206699303079,131.87073192955847,253.4620775632088,20.918768719101788,87.26637373547915,139.58204759333648,16.463923693648045,42.112595742954134
2020-10-29,4501.548945298447,3310.110107421875,279.33520178195545,353.7179843590391,223.59664010172744,81.9653769909597,174.37992229800147,172.61715469822872,175.76519945065368,167.3634042506875,89.07507695492032,5.8155264750280695,104.35010449634828,390.245404044176,144.78175374935472,159.77396176429107,188.53039390838313,275.5778215095375,106.37748790285232,15.431260079319285,169.6878949419678,176.6126763554769,191.6619247741783,155.71091081391924,135.0434132543231,258.83651892242153,20.890705625957377,87.6593577394333,137.0114851088451,16.67734935104014,43.05703359541945
2020-10-30,4359.962079505336,3269.9599609375,254.0158014969581,340.4100813442844,218.20284830707146,81.57029727839421,172.79797151343044,172.47214628416188,173.02404078429444,166.52112918836667,88.053779473877,5.839092201792463,97.72376449769004,369.64667492974314,132.01341485380678,159.02002395337698,187.7204417472829,260.5708401156174,101.24715732968212,14.973693533074153,160.1065406292642,173.1081154186331,191.76693114197587,148.9020599885438,134.6203955325245,249.77957684099562,20.78156503074774,87.0848119984184,138.3888881801461,16.424260862684196,43.175735048497764
2020-11-02,4369.4252698970795,3310.239990234375,244.29898520672262,341.67977896085836,216.11126156378242,81.98465347556764,172.44101597664192,177.07346047158524,176.32446480879437,166.26588920685788,89.85215775354708,5.911837420169785,100.06293840095766,365.4766002409317,132.3117328104396,158.80583826371793,187.8139050787635,257.85283922146044,100.66550286743,15.486206111212113,162.9267651632212,176.3851842022675,193.20207603064767,151.70720827608093,137.1867417737894,247.82219950680832,21.07156222174672,87.65438604471026,140.68746938135382,16.23727853357612,44.125330923437375
2020-11-03,4462.423706322638,3369.159912109375,241.34285241004238,353.5957741244886,221.22937578777038,84.93332336365198,175.8807547016398,189.47575828203819,177.0648835373311,171.31107528761643,90.07417599918148,5.916960251308885,96.7477908180331,376.15341910287674,134.85177293314425,164.5288736164363,192.36205776249662,261.6230282970996,103.8351990771928,15.725883619407693,163.97004776159804,180.04947712954333,194.4797113676231,155.08612208211144,139.52746995697953,254.05924052656832,21.366236594936435,90.3952927310751,145.54783127240634,16.69434708960688,44.594970838432886
2020-11-04,4646.338203188416,3443.43994140625,250.3040743205865,374.63715238515056,238.18384816053538,86.40765830769415,174.31502016596576,195.45940931628283,179.3964519332315,187.87598261915912,92.02796874468626,5.862657537709893,105.14826447052786,397.83461865711286,146.00062132679733,164.1176407526909,193.85734034823972,278.16537009435876,106.99835345680425,15.188740659605953,167.24460619957642,182.0873636557672,203.05556967519237,164.08808583455183,142.68605822166032,269.88402108906104,21.49408591890901,92.56414331897336,149.8993577754778,16.95876740367398,44.594970838432886
2020-11-05,4747.3526168021035,3510.449951171875,265.1112766476139,384.5705361767056,223.69853088300468,90.28140830951554,175.48323378497696,200.1863945125404,186.57231049132872,189.13090495538452,87.1212926788687,5.957943682115611,109.8937898271251,414.0116287531099,149.35891910846337,169.46372027280924,200.95994748483153,285.10329157195764,110.23993001981535,15.238002868463276,172.9018782648634,186.47291011424093,205.22579919682755,172.0954909102284,144.05383811407086,275.3580107013527,21.52370965880679,90.70868407721909,152.8647127994838,17.1155310505607,46.648989885819184
2020-11-06,4856.292187326573,3509.43994140625,262.71188269999334,395.48839820901435,232.60427166722312,90.52231290434138,175.68604830553264,201.0660620741432,187.97439815522046,188.8118582240097,87.8317612282426,5.996877511450341,113.12201417012469,417.40680371152905,168.83533465634392,210.09046031859438,201.20914342394755,284.191005425399,114.49451297068272,15.58188717187924,173.2283142529597,186.6810506622098,216.25190845775668,169.02258019247594,145.33700585567274,284.91259280408207,21.575161041939555,89.85556403386865,152.5488760904957,17.12119696341628,46.13290414402459
2020-11-09,4704.033483815846,3550.5,248.58076085875908,370.19663999025073,242.75058895369145,73.15790559227298,172.9764492818247,198.93940475222882,193.9372190336987,183.13282380912952,86.34421188024194,6.131097876037752,100.36323567576815,360.52762759754097,156.90230424772727,220.19146476371498,200.11883691875457,269.80452109037157,104.56063419054563,16.129450955755992,158.34306325385248,176.680451290472,214.8867722652144,174.96438659849943,153.83979008475214,275.7561277806001,21.58607367403971,90.52214305506169,169.90231810866635,18.10899382454991,44.69818641182311
2020-11-10,4606.85716349066,3545.530029296875,246.11510196165736,346.81959166193764,226.3474717222625,75.28750132831443,173.05758004157335,197.77941119028628,194.83518542539565,184.149525624492,85.01208546752919,6.260195018639101,96.4790987054399,353.8012005088634,146.6058021630044,219.2404667058575,201.27146023390105,260.47387042599235,101.22755178383221,15.80167129945055,161.62098012903536,177.4646196970283,213.03158855255887,168.589062846786,150.596611185385,258.7369959803654,22.095907944141963,92.34526730518225,169.73562465296678,17.73880596124588,44.336927967535594
2020-11-11,4759.539932911858,3572.659912109375,254.20138785577666,364.41856993839826,228.61286354443817,79.83578125491825,176.87049055225677,202.2937291793406,195.52834466266398,200.69315538471616,85.54493264483303,6.249949356360901,106.59839999250006,378.3343284998156,156.33974397845947,231.36337151141672,202.1125470330787,269.2595380248688,105.59323615194977,16.079241924902675,165.16140971047741,180.51418155523558,219.03469737953344,170.10639301264484,151.3862528725246,269.6517924539225,22.435795871520344,91.84782457942919,166.05964038045806,17.95034250069452,45.461991104722934
2020-11-12,4704.480001197715,3537.010009765625,255.84516719630983,365.4710118226456,227.7258961545943,78.87216287561489,172.8547655210177,198.63006526898099,196.5208420560969,196.41367626643924,86.21100432064257,6.228433231068503,100.78602857834832,369.79446294816813,152.1546566208616,214.879649201885,200.67956937383943,266.93289405871883,104.71094669949561,15.870826888932141,163.81859970344087,181.86468724554132,221.93998482854508,167.3649921258416,149.04551393127338,271.5096215350308,22.426441507138875,91.5021058320251,161.80461991032413,17.665146212173767,44.95622928272041
2020-11-13,4730.027636385348,3585.14990234375,255.60656483242713,361.13236201049426,228.76869004892248,80.13450795174315,173.0251227861475,199.79973490859902,200.94765735315738,201.31848749749255,88.25359928272923,6.256096988235998,96.51465903484807,366.79872033779833,151.02954908829693,216.80732040881642,205.94422277064186,268.52319277800353,105.76315420674968,16.15218769342778,162.49599167188208,183.37978498591585,224.42523345357296,167.79852892747562,153.48726993755608,270.1494324752259,22.56208692777424,93.30533571287992,165.29637391160435,18.04855501913241,46.303213383798024
2020-11-16,4759.8988384440445,3626.909912109375,251.15247199338515,367.05978631304873,227.3363298933836,79.90323424739648,175.82396069405257,200.74706126333828,203.49189345976552,201.31848749749255,90.96226592062543,6.2386788933467034,95.40039317553106,367.1661912717673,152.70869797912997,216.5160310083658,209.80703314628246,268.7162940441194,106.12913769235072,16.474283526697718,161.23732746306075,183.83964412418908,225.1603047337429,171.91698262341816,154.69994010455545,277.7798453058171,22.725793062519323,93.80028879608466,166.63867657808328,18.467849862142778,46.6799537703519
2020-11-17,4775.0386419727165,3609.530029296875,260.5113645104005,364.53402524984546,228.73273290011775,77.98563573109375,175.23985388454696,203.3377278101244,202.3970165275167,203.3476200355001,93.33789672061685,6.224334809818438,98.40733917848168,365.0891625654435,160.1583100675449,214.09144743268254,211.39577906350613,269.11106628314815,106.00496258709993,16.064085545317916,161.75223648216496,184.8706858336308,225.77287748667794,167.47976273988996,155.03835643360654,276.55233662807177,22.644720318523465,93.49435878721202,166.54217054514572,18.62272439108604,46.29805142390199
2020-11-18,4747.739396499203,3567.7900390625,256.77309899040273,364.7105649579449,227.8996829439851,78.11090347374626,174.84234534670006,206.89504336676393,197.17462639677439,201.7566444892988,88.65323890043369,6.180277758497645,98.05962210190869,372.04326901803904,158.14674156413926,208.29129529631558,210.58582690240593,266.51922236851425,105.58669432179843,15.863247976374879,162.14262656344886,185.02074202144254,223.76017086953257,167.47976273988996,152.24640289232792,273.83193319743907,22.354723127524483,93.90723716043189,164.86648096726768,18.49240407248334,45.5445667133725
2020-11-19,4815.949652316464,3581.8701171875,264.39542910117365,365.0228661880476,235.31316547381655,80.74158488404734,174.50972656207293,207.03037570315524,190.55802117761866,203.89212593776463,88.94186939532095,6.169007295483448,101.6829712648072,386.15921892504457,163.3631894153948,208.83104741757063,213.38948917783026,267.51133879110387,108.21394716100893,16.02524416053561,163.11186948657445,185.6548542401871,226.10541545509486,168.70381400489026,159.36730341085183,283.7846323794157,22.345368763143014,93.63364214319299,167.17384396312195,18.46407306723065,45.8542173709649
2020-11-20,4823.318294472844,3557.5400390625,276.29951463658495,355.4493581770409,235.35510328775817,80.67413189156909,173.68223985213734,202.74806232653683,189.48676197180484,205.3767655555524,90.02977065616396,6.151589591441115,101.41824034862314,394.84287427093005,167.03685598166356,210.45029070847875,212.89104976579958,265.9991312630967,111.13529316027012,15.849038418786115,164.31331701751745,184.4834321455539,226.96298526249964,166.48521379109818,159.43781174351548,280.7988175626181,22.3609585774339,91.5344332332852,167.30543701399947,18.322419481942003,46.4373967791427
2020-11-23,4848.196585474409,3577.590087890625,279.77265967646986,356.86838932369386,241.21635630637118,78.48671405352859,176.04300384232116,202.9607295337401,188.80934788549317,206.81460490207527,91.0288697004251,6.1710565061084806,98.23348064019518,391.4476993125109,177.10321740969124,209.190877807455,216.13083464330114,265.9124494121938,111.88033381947285,16.04608580868564,160.40269933026926,184.76902343113812,223.81267405343135,176.2521949922057,158.07003185110497,283.0215809719474,22.298594562200982,92.238318940835,168.57755225771635,18.29786527160144,46.33933922822678
2020-11-24,4865.306571690754,3635.409912109375,283.020431069493,351.91868833878976,240.01175524242183,79.54670015222212,178.24151869182364,203.2893916721021,193.62213572657745,204.1984113191662,91.45070775491175,6.213064346804241,97.76722310304339,387.94466981870545,172.94369979106273,211.06714654052536,219.0902651767099,267.6005978398944,110.99151250916941,16.281973137837706,162.50945623205052,185.98400879588914,224.12770650961752,176.81322659530753,161.99005416663547,282.2253721244757,22.45606524703665,94.13606415404269,174.4380748829663,18.566063821555453,46.860586929917396
2020-11-25,4925.534062074233,3629.64990234375,286.7984636501379,359.4417249373427,244.02114193960912,82.81336586991452,177.9413447838064,205.30971539041485,194.4413403058935,202.30540850223596,92.84944641687736,6.18949901088681,99.09091385927331,407.22927528464567,181.4843437680445,206.86053645813598,216.0373831952702,273.3515834968627,113.70371938962883,16.306604965031248,163.22292386422626,187.6927259941932,225.31784099102615,177.24674394099748,162.1310708319628,287.66617898574106,22.476334622552958,94.10123951986064,172.84134113561475,18.54717552407047,48.114675439975116
2020-11-27,4969.58413518068,3638.35009765625,296.93946866307465,360.1614350571933,249.77450522231217,83.78661513969705,177.12197857713522,205.64805360645235,193.72453930379177,201.43333964725136,93.47110428021622,6.206917105776106,102.18873826933975,413.16883234978565,181.14340524447243,211.24706827189607,217.5015192594862,274.23298517442674,115.2918384095859,16.432601675927422,165.36332676075344,188.00252894465473,230.84838110453128,178.0372973162519,162.90660870095746,289.2586219917074,22.544936466729983,93.10635406835453,172.85889133802578,18.634057657771987,48.548185573120136
